0.016250,0.872375,0.805375,0.733000,0.658750,0.418375,0.588750,0.796500,0.079750,0.207500,0.535500,0.571750,0.736125,0.627250,0.112000,0.582750,0.334125,0.840625,0.490500,0.409875,0.525250,0.623875,0.196250,0.358625,0.993875,0.402000,0.776500,0.580375,0.894625,nan,0.349125,0.147000,0.474375,0.502250,0.717875,0.814250,0.720250,0.631250,0.719625,0.531000,0.065250,0.460375,0.749500,0.062250,0.939375,0.696125,0.022250,nan,0.997625,nan,nan,0.297000,0.819000,0.584875,0.568750,0.253000,0.384000,0.399625,0.239000,0.529750,0.006625,0.206125,0.093875,0.351125,0.016875,0.613750,0.783625,0.468625,0.278750,0.354375,0.859250,0.641125,0.831625,0.511625,0.428250,0.972750,0.879625,0.422500,0.718250,0.169375,nan,0.593125,0.396375,0.581750,0.023625,0.851750,nan,0.883875,0.338875,0.524000,0.691500,0.481000,0.972500,0.133000,0.098875,0.592750,0.805125,nan,nan,0.118750
0.587500,0.550000,0.605375,0.189250,0.359125,0.331250,nan,0.613000,0.006125,0.033000,0.091750,0.913125,0.681500,0.222750,0.813750,0.835625,nan,0.381500,0.783250,0.390000,0.780625,0.093500,0.767250,0.684250,0.523500,nan,0.611375,0.072500,0.055875,0.026125,0.864875,0.284000,0.834625,0.650500,0.865750,0.591625,0.982125,0.987125,0.031750,0.148500,0.414500,0.918875,nan,0.321375,0.468750,0.828375,0.710875,0.653125,0.127625,0.547875,0.822375,0.656250,0.408750,0.742500,0.895500,0.384375,0.092500,0.573750,0.058250,0.302250,0.586375,0.340500,0.323375,0.587125,0.107125,0.736500,0.997125,0.629000,0.589250,nan,0.772750,0.351750,0.356875,0.606625,0.912625,0.718125,0.638250,0.438000,nan,0.745875,0.972125,0.655250,0.559000,0.045875,nan,0.228750,nan,0.809250,0.252250,0.629375,0.935750,0.677125,0.329375,0.474250,nan,0.428625,0.462625,0.299500,0.478000,0.733125
0.010250,0.961125,0.873500,0.619750,0.782250,0.691125,nan,0.889250,0.615500,0.878750,0.691750,0.343000,0.553750,0.579375,0.540875,0.689000,0.050500,0.327000,0.846375,0.581000,0.776750,0.180875,0.241500,0.163250,0.552250,nan,0.692750,0.663875,0.616375,0.198000,0.927000,0.227875,0.371250,0.121625,0.367500,0.997500,0.678250,0.150375,0.807125,0.666750,0.984375,0.365500,0.907375,0.815875,0.721250,0.706250,0.096750,0.142875,0.179375,0.632000,0.724375,0.104000,0.317375,0.374375,0.754875,0.307375,0.497250,nan,0.839375,0.679875,0.018875,0.698750,0.324250,0.994375,0.424875,0.127500,0.718000,0.261250,0.920000,0.849500,0.414250,0.424500,nan,0.059750,0.597375,0.013375,0.183375,0.191125,0.883250,0.906875,0.943000,0.235625,0.696875,0.576750,0.945250,nan,0.194500,0.003000,0.027875,nan,0.527000,0.243750,0.887250,0.972750,0.603000,0.169125,0.049750,0.295000,nan,0.612000
0.362750,0.279125,0.912125,0.159375,0.620500,0.322375,0.144000,0.465250,0.265875,0.221500,0.241625,0.906875,0.226375,0.569625,0.700625,0.527625,0.930750,0.854750,nan,0.326875,0.196500,0.399000,0.891625,0.067000,0.689500,0.179500,0.039000,0.756125,0.668375,0.767000,0.117750,nan,0.435125,0.722625,0.563625,0.333875,0.359500,0.737000,0.235375,0.114875,0.526750,0.073375,0.951000,0.828500,0.459375,0.509875,0.620000,0.241000,0.118625,0.898875,0.464875,0.669250,0.411625,0.798000,0.149750,0.806125,0.692625,nan,0.807125,0.073625,0.333750,0.828625,0.284250,0.319000,0.607125,0.045750,0.191250,0.090125,0.884875,0.971750,0.582250,0.598000,0.091125,0.686375,0.031625,0.606875,0.666500,0.373125,0.155750,0.361375,0.533875,0.109875,0.494125,nan,0.601375,0.860250,0.159375,0.235125,0.099500,0.978000,nan,0.559500,0.145125,0.989000,0.397875,0.735625,0.171750,0.011000,0.406750,0.484500
nan,0.531750,0.465500,0.724125,0.186750,0.664750,0.145250,nan,nan,0.266625,nan,0.791125,0.374000,0.102750,0.456625,0.904750,0.430875,0.493125,0.918000,0.890250,0.347000,0.107500,0.426875,0.618875,0.341500,0.427625,0.675375,0.835625,nan,0.752125,0.577750,0.876625,0.063125,0.715750,0.599000,nan,0.212000,0.137875,nan,0.133750,0.661000,0.453750,0.790125,0.231375,0.020125,0.127500,0.295250,0.834250,0.745875,0.817250,0.699500,0.814750,0.750125,0.273875,0.274750,0.956750,0.291500,0.620000,0.843375,nan,0.840000,0.183625,0.120625,0.849000,0.787125,0.203875,0.150625,0.111375,0.135375,0.504875,0.349625,0.966375,0.598625,0.543625,0.737500,0.422375,0.748750,0.244125,0.058625,nan,0.442125,0.204750,0.942625,0.832750,0.358250,0.994750,0.527000,0.197500,0.276000,0.882250,0.532000,0.959250,0.945750,0.326750,0.190625,0.075500,0.434250,0.615000,0.140750,0.280625
0.647250,0.071250,0.094250,0.296750,0.206750,0.240500,0.347375,0.344625,0.594500,0.739750,0.916375,0.192500,0.527625,0.511375,0.569125,0.087625,0.987250,0.495875,0.684750,0.956375,0.199750,0.363625,0.638500,0.644625,0.094000,0.281625,0.098000,nan,0.633250,0.419875,0.485875,0.664875,0.722750,0.352375,0.849375,0.017500,0.101125,0.726750,0.915375,0.606625,0.048500,nan,0.994625,0.795375,0.571625,0.869875,0.904875,0.500625,0.618625,0.901250,0.865250,0.961375,0.817625,0.717125,0.333625,0.524125,0.048125,0.362500,0.932875,0.444375,0.150000,0.806750,0.738125,0.929250,0.159000,0.702375,0.515750,0.822000,0.712125,0.692000,0.516375,0.994500,0.907750,0.264000,0.177000,0.101750,0.547125,0.537625,0.854625,0.674750,0.919250,0.275000,0.483750,0.714500,0.530125,0.771875,0.549375,0.501625,nan,0.475750,nan,0.558625,0.739125,0.847250,nan,0.696375,0.350750,0.681250,0.614875,0.264375
0.970625,nan,0.353750,0.299875,0.388625,0.200625,0.559875,0.532375,0.382000,0.131125,0.383000,0.427125,0.781750,nan,0.559875,0.425000,nan,0.061750,nan,0.794875,0.482750,0.860250,0.540500,0.662875,0.720250,0.264625,0.170250,0.527625,0.817000,0.207625,0.117375,0.656000,0.660875,0.318625,0.205000,0.040125,0.935750,0.552125,0.134625,0.253250,0.436625,0.573625,0.543250,0.976500,0.284375,0.442500,0.238625,0.896875,0.102875,0.070750,0.997750,0.440875,0.544125,0.939875,0.369375,0.854000,0.362125,0.780625,0.591875,0.325125,0.308500,0.370750,0.502750,0.252500,0.735875,nan,0.406250,0.078875,0.498250,0.099375,nan,0.285750,0.481875,0.490500,0.769500,0.076125,0.858625,0.293125,0.492875,0.005750,0.458375,0.540250,0.494500,0.403625,0.010500,0.703250,0.581375,0.442875,0.266500,0.642750,0.959875,0.818750,0.930375,0.508875,0.378000,0.670875,0.178375,0.427500,0.240875,nan
0.275000,0.561875,0.925125,0.982750,0.282625,0.444125,0.609250,0.397875,0.261375,0.439000,0.467125,0.002500,0.395000,0.574625,0.432625,0.854250,0.498375,0.392125,0.258875,nan,0.208875,0.746125,0.731500,nan,0.158500,0.072000,0.559500,0.572000,0.443375,0.617750,0.828750,0.090500,0.474875,0.532500,0.632250,0.936250,0.903250,0.977875,0.696375,0.763125,0.621625,nan,0.035125,0.049625,0.584750,0.343750,0.905375,0.962375,0.212875,0.459750,0.340875,0.755125,0.785000,nan,nan,0.933250,0.243250,0.074625,0.632500,0.691125,0.995625,0.253750,0.170375,0.549250,0.812625,0.045375,0.658875,0.964500,0.877000,0.784625,0.211875,0.388750,0.448125,0.423625,0.962750,0.925000,0.731250,0.204250,0.118375,0.001625,0.276250,0.944375,0.484625,0.564125,0.001875,0.162625,0.856250,0.721500,0.358625,nan,0.295375,nan,0.721000,0.920375,0.991625,0.962625,0.976375,0.668250,0.234500,0.587500
0.718375,0.746125,nan,0.742500,0.455625,0.491250,0.457625,0.921250,0.246750,0.079000,0.316125,nan,0.992500,0.757375,0.106000,0.871000,0.456125,0.324500,0.389125,0.856625,0.083375,0.451750,0.057750,0.988875,0.485750,0.446625,0.142250,0.331625,0.323875,0.382125,0.404000,0.074625,0.700875,0.215750,0.470375,0.598125,0.100250,0.188125,0.307375,0.421250,0.974625,nan,0.679625,0.741750,0.048250,0.345500,0.130250,0.929125,0.299000,0.406125,nan,0.814500,0.460625,0.743250,0.354375,0.421625,0.773625,0.846750,0.258875,0.671500,0.585500,0.791625,0.760750,0.779250,0.941000,0.305000,0.708375,0.292250,0.062500,0.718250,0.573125,0.308875,0.870750,0.096875,0.765125,0.312500,0.520000,0.859000,0.952875,0.377500,0.884375,0.084375,0.095750,0.170375,0.292375,0.205625,0.917875,0.025625,0.451375,0.916750,0.481875,0.271500,0.138500,0.970500,0.687625,0.696625,0.916125,0.491875,0.988500,0.421125
nan,0.721250,0.285875,0.353000,0.837375,0.852250,0.970250,0.160000,0.336500,0.956375,0.897875,0.630625,nan,0.627250,0.569875,0.038500,0.993625,nan,0.932500,0.286625,0.873875,0.732250,nan,0.021250,0.753500,0.548250,0.216500,0.369125,0.541375,0.739750,0.803000,0.587500,nan,0.086750,0.062375,0.272750,0.149500,0.500625,0.475625,0.802125,0.577375,0.329625,0.219875,0.772375,0.374125,0.213125,0.719500,0.290250,0.469500,nan,0.920625,0.781000,0.542375,0.015750,0.918000,0.590750,0.425500,0.822000,0.949375,0.009625,0.335875,0.151000,nan,0.911875,0.900000,0.337750,0.713625,0.522125,0.179625,0.627125,nan,0.333250,0.524625,0.722750,0.578000,0.921125,0.798000,0.109875,0.789000,0.491875,0.849000,0.218250,0.091250,0.753875,0.825000,0.627625,0.216375,0.025750,0.830875,0.032375,0.676750,0.458750,0.421750,0.389625,0.727000,0.112625,0.219500,nan,0.851000,nan
0.101000,0.041875,0.205375,0.798250,0.116625,0.863375,0.273250,0.398750,0.039375,0.313000,0.816750,0.725625,0.199500,0.619250,0.516375,0.308750,0.088375,0.524750,0.871750,0.370250,0.846625,0.559125,0.108500,0.991000,0.090375,0.010250,0.736500,0.495625,nan,0.586750,0.480500,0.795250,0.186625,0.334625,0.235750,0.501875,0.744875,0.730625,0.716875,0.903125,0.657750,0.899500,0.091625,0.955750,0.551375,0.791500,0.830500,0.950625,0.375375,0.949000,0.646375,0.049000,0.306875,0.580250,0.233000,0.391125,0.238375,nan,0.705000,0.487500,0.694875,0.192500,0.468875,0.494625,0.925750,0.364000,0.264125,0.560500,nan,0.809875,0.293125,0.124625,0.195375,nan,0.654500,0.383125,0.552000,0.843875,0.245000,0.601000,0.949625,0.245625,0.027125,0.110750,nan,0.317625,0.196500,0.813625,0.874375,0.093125,0.399875,0.430375,0.161375,0.974750,0.032875,0.318625,0.291875,0.726375,0.295000,0.128125
0.539375,0.231125,0.584000,0.958500,0.153000,0.920750,0.200875,0.867125,0.574375,0.254625,0.008250,0.552000,0.624500,0.523125,0.412000,0.479000,0.557625,0.534750,0.156625,0.948000,0.541875,0.340250,0.088125,nan,0.952500,0.307250,0.963125,0.718000,0.901625,0.764875,0.723000,0.513250,0.940875,0.466750,0.402250,0.421250,0.633625,0.222750,0.032750,0.307000,0.499375,0.991500,0.257750,0.902000,0.978125,0.290625,0.723125,0.807000,0.501500,0.861750,0.624375,0.671875,0.438375,0.969250,0.774625,0.134625,0.517875,0.982625,nan,0.968875,0.433875,0.425875,0.451500,0.172625,0.418250,0.809125,nan,0.404125,0.400125,0.935750,0.722875,0.643875,0.405250,0.253375,0.439875,0.460000,0.884000,0.872125,0.993250,0.841000,0.190500,0.547625,0.991625,0.574500,0.387750,0.989875,0.049625,0.846625,0.001375,0.978625,0.222625,0.705875,0.011750,0.940250,0.256250,0.667500,0.720625,0.131375,0.595875,nan
0.105000,0.675375,0.461625,0.101375,0.629375,0.122625,0.479250,0.208125,0.610875,0.390500,0.714125,0.776125,0.355000,0.984750,0.898375,0.136500,0.109000,0.337375,0.536500,0.659000,nan,0.539375,0.616125,0.525375,0.482375,0.419250,0.364750,0.581375,0.229000,0.732875,0.855500,0.483500,0.438125,0.062625,0.596625,0.914000,0.288625,0.378250,0.098125,0.649250,0.725125,0.704625,0.262125,0.751375,0.360000,0.344875,0.318000,0.890500,0.051375,0.197875,0.721625,0.098000,0.051750,0.824125,0.464875,0.674500,0.314750,0.764875,0.054500,0.815125,0.288625,0.967625,0.445750,0.111250,0.453000,0.806875,0.164000,0.205000,0.843250,0.303625,nan,0.279250,0.165375,0.644750,0.347875,0.482875,0.677875,0.298375,0.819125,nan,0.127125,nan,0.133000,0.606000,0.090375,nan,0.178875,0.609500,0.525750,0.943500,0.811000,0.273625,0.052875,0.694375,0.490625,0.592000,0.180250,0.275875,0.413750,0.389375
0.439625,0.070250,0.802500,0.847500,0.334000,0.044500,0.326000,0.595875,0.931875,0.953250,0.544500,nan,0.169500,0.548125,0.178625,0.237000,0.676875,0.493250,0.912375,0.012250,0.477000,0.381875,0.377750,0.108750,0.227500,0.158125,0.145375,0.479750,0.123875,0.406125,0.883500,0.842500,0.147750,0.443375,0.521625,0.279250,0.030125,0.238125,0.818000,0.528500,0.643375,0.106750,0.806375,0.008625,0.099125,0.204875,0.986875,0.380750,0.647750,0.357625,0.461625,0.643125,0.403125,0.090125,0.673500,0.775625,0.186875,0.520875,0.994875,0.919375,nan,0.433500,0.057125,0.801375,0.630250,0.015875,0.966375,0.710500,nan,0.798625,0.036250,0.125625,0.657125,0.192625,0.541375,0.653000,0.107750,0.461750,0.295250,0.110750,0.955875,nan,0.193625,0.913000,nan,0.844250,0.350625,0.198000,nan,0.081250,0.466625,0.228500,0.276750,0.712750,nan,nan,0.868750,0.171875,nan,0.652375
0.183000,0.705125,0.056125,0.612625,0.831125,0.804000,0.215375,0.561375,0.579375,0.307000,0.384000,0.194500,0.377875,0.654000,0.848125,0.461500,0.663875,0.959000,0.630000,0.059125,0.742625,0.770250,0.571000,0.335875,0.407250,0.946625,0.091125,nan,0.260500,0.655125,0.758625,0.322375,0.312875,0.955625,nan,0.838875,0.948125,0.332000,0.100250,0.889250,0.644125,0.477000,0.516250,nan,0.595750,0.545750,0.903250,0.743375,0.928375,0.022250,nan,0.774375,0.090250,0.337250,0.485625,0.535000,0.709500,0.738375,0.286625,0.436375,0.136125,0.697875,0.808375,0.277125,nan,0.764125,0.198000,0.480500,0.269125,0.782625,0.760500,0.903250,0.728250,0.188500,0.685750,0.195000,0.669625,0.180500,0.789750,0.715625,0.224125,0.138875,0.044250,nan,0.970500,0.256375,0.418875,0.390125,0.570250,nan,0.049625,0.385625,0.432250,0.073000,0.246250,0.220750,0.348125,0.651625,nan,nan
0.669250,0.290250,0.724375,0.000000,0.211375,0.377875,nan,0.581625,0.243000,0.842250,0.754375,0.202500,0.106750,0.695875,0.803500,0.003500,0.973875,0.487500,0.239500,0.581750,0.688875,0.037625,0.591625,nan,0.563125,0.355000,0.698875,nan,0.925000,0.367625,0.568875,0.548500,0.051750,0.218000,0.554125,0.253125,0.170000,0.620625,0.354875,0.003500,0.007250,0.400375,0.460000,0.036125,0.646000,0.242500,0.410750,0.966500,0.237750,0.517875,nan,0.096000,0.392500,0.023375,0.266750,0.552500,0.160750,0.268500,0.483750,0.787000,0.416500,0.038875,0.680875,0.638125,0.606375,nan,0.942500,0.933625,0.133625,0.004250,0.656250,0.957250,0.728625,0.373000,0.635500,0.779750,0.110000,0.447750,0.459000,0.339500,0.659375,0.547250,0.766125,0.154250,0.487625,0.151000,0.093250,0.984625,0.921375,0.010625,0.555375,0.016750,0.469250,0.805375,0.339375,0.510875,0.379875,nan,0.639500,0.686000
0.236250,0.188250,0.707375,0.451625,0.748375,nan,0.624250,0.954000,0.474875,0.882750,0.648500,0.237375,nan,0.774000,0.604000,0.906625,0.157875,0.025375,0.320000,nan,0.214125,0.085500,0.287750,0.044500,0.828750,0.224875,0.866875,0.553500,0.909750,0.141875,0.560250,0.464125,0.022125,0.474500,0.026125,0.793375,0.512375,0.235375,0.819875,0.940875,0.799750,0.886875,0.125625,0.347500,0.944000,0.279375,0.610375,0.124250,0.505500,0.221000,0.109875,0.997125,0.337625,0.948375,nan,0.412750,0.856125,0.148125,0.144250,nan,0.809625,0.210375,0.324250,0.343375,0.581125,0.832500,0.028250,0.524125,0.864625,0.444375,0.930000,nan,0.998625,nan,0.752875,0.441750,0.935625,0.035625,0.746250,0.953250,0.924250,0.245000,0.149375,0.669000,0.894250,0.536375,0.348250,0.131875,0.087000,0.162625,0.837625,0.813500,0.257625,0.698250,0.193125,0.285875,0.699875,0.005375,0.799250,nan
0.787500,0.404875,0.466375,0.920375,0.042000,0.699625,nan,nan,0.574750,0.337750,nan,0.096625,nan,0.225750,0.316500,0.309875,0.406750,0.074875,0.053250,0.141875,0.691625,0.618250,0.672750,0.927125,0.237500,nan,0.425375,0.375875,0.240125,0.655125,0.496375,0.223375,0.765875,0.178625,0.336500,0.857375,nan,0.459250,0.595625,0.920875,0.666375,0.749875,0.391500,0.513000,0.535375,0.607875,0.434500,nan,0.339250,0.601375,0.261375,0.455875,0.058125,0.140000,0.485125,0.483750,0.183750,0.425750,0.487625,0.371750,0.051375,0.760250,0.176750,0.959125,0.306000,0.660875,0.275375,0.480750,0.470250,0.586500,0.821250,0.980375,0.689625,0.834875,0.427750,0.877875,0.889000,0.510000,0.603125,0.868875,0.675125,0.323125,0.586500,0.345125,0.629375,0.512500,0.497250,0.561000,0.119750,0.569000,0.682625,nan,0.782125,0.548500,0.497375,0.471625,0.640375,0.952375,0.487500,0.716000
0.955750,nan,0.069750,nan,0.971375,0.956875,0.855250,0.351000,0.646750,0.446250,0.191125,0.502625,0.178750,nan,0.949625,0.375000,nan,0.302875,0.438000,0.455000,0.284000,0.487250,0.628125,0.436125,nan,0.570500,0.897125,0.598125,0.391375,0.819375,0.779125,0.723500,0.932625,0.870125,0.894375,0.284250,0.045750,0.924000,0.841875,0.113500,0.761250,0.646875,0.477625,0.140375,0.486250,0.005500,0.883875,0.751625,0.251250,0.843625,0.033375,nan,0.294750,0.524750,0.034875,0.234375,0.655750,0.335750,0.494750,nan,0.286625,0.757125,0.630125,0.521875,0.522875,0.943000,0.214625,0.404875,0.660375,0.355250,0.212750,0.738125,0.138000,0.407750,nan,0.695375,0.200750,0.615875,0.873875,0.360125,nan,0.614750,0.288125,0.190875,0.919000,0.721375,0.446000,0.421375,0.927375,0.496000,nan,nan,0.989750,0.829875,0.897625,0.971875,0.701375,nan,0.349375,0.102500
0.065625,0.018000,0.584125,0.152625,nan,0.198250,0.503500,0.530375,0.046500,0.948500,0.823500,0.582625,0.373625,0.631875,0.445500,0.030375,0.648000,0.764875,nan,0.215000,0.896250,nan,0.448375,0.226250,0.270250,0.529750,0.625250,0.389375,0.754625,0.817875,0.149500,0.131500,0.028000,0.522875,0.258500,0.949500,0.491875,0.780375,0.028750,0.376875,0.132875,0.293125,0.394625,0.670250,nan,0.547125,0.000250,nan,0.873375,0.896375,0.853625,nan,0.122375,nan,0.281875,nan,0.651875,0.499375,0.456000,0.411250,nan,0.755375,0.975000,0.560875,0.056875,0.965875,0.570875,0.188625,0.010125,0.765250,0.265125,0.166000,0.381625,nan,0.869750,0.776000,0.462000,0.660625,0.509625,0.390750,0.526250,0.698000,0.915625,0.418000,0.105000,0.253125,0.425875,0.841375,0.159500,nan,0.831875,0.123375,0.466875,nan,0.943375,0.298250,0.967500,0.186750,0.140500,0.300500
0.286000,0.447625,0.512125,0.865125,0.186375,0.146125,0.577250,0.403125,0.772500,0.045625,0.254250,nan,0.938875,0.163375,nan,0.691375,0.234125,0.711750,0.888250,0.829750,0.851375,0.432375,0.117875,0.762875,0.985125,0.614125,0.861625,0.881875,0.514250,0.030375,0.162500,nan,0.232625,0.976750,0.872250,0.037000,0.521750,0.955125,0.500750,0.956250,0.298375,0.025500,0.312750,0.528625,0.572625,0.946750,0.827625,0.649375,0.018000,0.373000,nan,0.796875,0.715125,0.162125,0.379875,0.152875,0.684750,0.240375,0.763125,0.011375,0.171125,0.897250,0.140625,0.675000,0.628125,0.387750,0.015375,0.700250,0.917625,nan,0.542375,0.032875,0.141125,0.345625,0.376500,0.335250,0.285875,0.487250,0.178375,0.004750,0.063625,0.361375,0.269000,0.031375,nan,0.639625,0.477000,0.749250,0.079625,0.736250,0.395125,0.945750,0.026000,0.926375,0.289750,0.542125,0.191875,0.171375,nan,nan
0.156750,0.519750,0.459375,0.017375,0.424625,0.040250,0.553250,0.436125,0.919875,0.590500,0.555125,0.813750,0.366375,0.228375,nan,0.761375,0.442000,0.714500,0.087250,0.211750,nan,0.023500,0.017250,nan,0.055500,0.811000,0.759875,0.415625,0.299625,0.854750,0.719250,0.969250,0.782125,0.732375,0.060750,0.938000,0.508625,0.029125,0.264625,0.164500,0.397125,0.749750,0.172750,0.602250,0.488375,0.191750,nan,0.268625,nan,0.894000,0.969625,0.686000,nan,0.766750,0.541375,0.941500,0.705500,0.054500,nan,0.616875,0.325000,0.140750,0.511250,0.252750,0.559750,0.784500,0.798500,0.811250,0.877000,0.769375,0.788750,nan,0.664500,0.285625,0.723125,0.524750,0.998125,0.693250,0.779750,0.706375,0.754500,0.081125,0.925875,0.493875,0.548750,0.107375,0.869500,0.871250,0.451750,0.431250,0.294500,0.708250,0.078250,0.737500,0.835250,0.867125,0.070500,0.122250,0.438625,0.477250
0.011750,0.283625,0.491125,0.571625,0.098125,0.625875,0.360500,0.771000,0.635375,0.844250,nan,0.886875,0.270125,0.972250,0.641625,0.426375,0.237750,0.209375,0.995375,0.764000,0.917875,0.005000,0.221875,0.038375,0.118000,0.956125,0.966750,0.267875,0.751375,0.653125,0.232375,0.635625,0.919125,0.622125,0.278375,0.364250,0.181500,0.282250,0.293875,0.468375,0.472625,0.217125,0.249875,0.282125,0.221750,0.833500,0.866250,0.223000,0.433375,0.909250,0.321375,0.420250,nan,0.286375,0.876250,nan,0.328125,0.533000,0.025250,0.449500,0.505875,0.918500,0.797375,0.435500,nan,0.048125,0.303750,nan,0.931500,0.655375,0.465750,0.831375,0.729375,0.763125,0.861125,0.378375,0.322125,0.991000,0.474625,0.465625,0.015000,0.585500,0.856000,0.983125,0.551750,0.740625,0.398125,0.542125,0.298875,0.367125,0.272250,0.185875,0.947500,0.630875,0.838500,0.324500,nan,0.971500,0.552125,0.185750
nan,0.489000,0.267750,0.845500,0.894750,0.455625,nan,0.826000,0.884250,nan,0.704750,nan,0.105375,0.257375,0.106625,0.861375,0.483625,0.070250,0.064750,0.478500,0.373750,0.997625,0.570000,0.404250,0.615875,0.394625,0.163750,0.018750,0.151875,nan,0.297875,0.368375,0.410000,0.120375,nan,nan,0.329375,0.494500,0.130625,0.542375,0.935875,0.830875,0.769875,0.403250,nan,0.178625,0.112750,0.459250,0.023250,0.691750,0.649375,0.903125,0.635875,0.765875,0.839500,0.496375,0.454125,0.097625,0.246125,0.041625,0.383125,0.645000,0.573000,0.088000,0.921250,0.742750,0.068125,0.965375,0.248750,0.411375,0.878875,0.725625,nan,0.255000,0.273750,0.264750,0.660625,0.382250,0.530000,0.232500,0.862875,nan,0.920750,0.176375,0.017625,0.062250,0.416375,0.479000,0.688750,0.772250,0.179625,0.923250,0.307125,0.250750,0.062500,0.143875,0.039625,0.792000,0.911875,nan
0.632000,0.095500,0.938750,0.309375,0.825625,nan,0.582875,0.345875,0.249000,0.648625,0.999500,0.151375,0.210500,0.008625,0.230000,0.794750,0.610000,0.924750,0.465375,0.756875,0.227375,0.584625,nan,0.541625,0.952500,0.137250,0.415000,0.696125,0.148000,0.577750,0.037375,0.471625,0.229375,0.305125,0.180000,0.387125,nan,0.147625,nan,nan,nan,0.655625,0.574750,0.750875,0.466500,0.224750,0.351000,0.542875,0.182875,0.558000,0.349000,0.224750,0.599375,nan,0.696875,0.213125,0.995875,0.738000,0.632125,0.963625,0.689000,0.284875,0.817375,0.918375,0.236625,0.653250,0.735000,0.450125,0.238875,0.267875,0.216875,0.580875,0.304625,0.499875,nan,0.509375,0.981625,0.051125,0.380250,0.912000,0.829250,0.821375,nan,0.921000,nan,nan,0.852750,0.167250,0.772500,0.710500,0.705875,0.589000,0.481875,0.243250,0.357625,0.351750,0.285250,0.010500,0.735750,0.626375
0.657000,nan,nan,0.684500,0.798125,0.826000,nan,nan,0.223375,0.568500,0.584500,0.717250,0.909250,0.043750,0.219125,0.052750,0.286625,0.986125,0.052000,0.475625,0.131625,0.912875,0.154500,nan,0.745875,nan,nan,0.935875,0.963500,0.745625,0.014250,0.584750,0.722250,0.371000,nan,0.185625,0.011875,0.794500,nan,0.979125,0.177625,0.219125,0.355000,0.170750,0.749875,0.142250,0.647500,0.869750,0.766375,0.471375,0.606375,nan,0.453250,0.928625,0.801000,0.370250,0.238875,0.940625,0.751875,0.003250,nan,0.509250,0.357750,0.184000,0.950250,0.076375,0.869125,0.294750,0.612375,0.692125,0.972500,0.554500,0.922875,0.827625,0.490750,0.164750,nan,0.872750,nan,0.535625,nan,0.018375,0.228125,0.445500,0.869000,0.482375,0.567375,0.711875,0.977250,0.611750,0.719875,nan,0.925000,0.998375,0.914750,0.111125,0.811500,0.005250,0.744750,nan
0.788375,0.705125,0.479125,0.044375,0.137875,0.001500,0.900125,0.819250,0.085750,0.712875,0.335750,0.007750,0.867750,0.784000,0.325125,0.198250,0.150125,0.201125,0.133375,0.380250,0.059500,0.066875,0.468750,0.216250,0.330500,0.344375,0.789125,0.750875,0.102750,0.027625,0.436625,0.913250,0.138750,nan,0.591750,0.345375,0.273875,0.791875,0.499250,0.116375,0.546375,0.255000,0.512750,0.673000,0.353125,0.443500,0.854500,0.379250,0.788375,0.651625,0.116000,0.719875,0.836000,0.531250,0.271375,0.197500,0.074625,0.448625,0.198750,0.057125,0.621625,0.990625,0.909125,0.248500,nan,0.647750,0.017875,0.052375,0.597500,0.958125,0.616750,0.641750,0.343750,0.107125,0.884875,0.048875,0.189375,0.657000,0.976000,nan,0.019125,0.504625,0.722500,0.817500,0.531125,0.053750,0.746000,0.168500,0.952000,0.109000,0.619375,0.581500,0.219875,0.766625,0.705000,0.870500,nan,0.184625,nan,0.701250
0.199625,0.403000,0.428625,0.374250,0.632375,0.924000,0.551625,nan,nan,0.811250,0.331250,0.074375,0.665250,0.755000,0.858500,0.312375,0.790125,0.733875,0.444875,0.484500,0.077875,0.347250,0.849750,0.110750,0.313125,0.965125,0.533250,0.479250,0.173875,0.541125,0.081375,0.697625,0.624750,0.814500,0.432125,0.932375,0.984000,0.723375,0.265875,0.518125,nan,0.427625,0.728625,0.928000,0.575750,0.530125,0.693875,nan,0.669750,0.461500,0.471500,0.809875,0.102500,0.120250,nan,0.231250,0.562125,0.368125,0.821875,0.076125,0.974000,0.940375,0.713000,nan,0.981750,0.378375,0.768375,0.559625,nan,0.568875,nan,0.733875,0.464625,nan,0.757500,0.564375,0.264500,0.157000,0.333125,0.730750,0.144625,nan,0.063250,0.652250,0.398875,0.435250,0.886500,0.867125,0.531125,0.373875,0.516625,0.203000,0.341500,0.095875,0.317000,0.844000,0.039125,0.039125,0.611625,0.475000
